Namespace(batch_size=100, dataset='ogbn-mag', dgl_sparse=False, dropout=0.7, eval_batch_size=32, fanout='4, 4', gpu='0', l2norm=0, layer_norm=False, low_mem=False, lr=0.01, n_bases=2, n_epochs=2, n_hidden=16, n_layers=2, node_feats=False, num_workers=1, sparse_lr=0.02, use_self_loop=False, validation=False)
Number of relations: 8
Number of class: 349
Number of train: 629571
Number of valid: 64879
Number of test: 41939
0:author
1:field_of_study
2:institution
3:paper
start training...
Using backend: pytorch
Train Accuracy: 0.1500 | Train Loss: 4.2835
Train Accuracy: 0.0900 | Train Loss: 4.4750
Train Accuracy: 0.1000 | Train Loss: 4.4325
Train Accuracy: 0.1300 | Train Loss: 4.1551
Train Accuracy: 0.1400 | Train Loss: 4.2080
Train Accuracy: 0.1500 | Train Loss: 4.0682
Train Accuracy: 0.1100 | Train Loss: 3.9615
Train Accuracy: 0.1200 | Train Loss: 4.3438
Train Accuracy: 0.1700 | Train Loss: 3.9106
Train Accuracy: 0.1700 | Train Loss: 4.1804
Train Accuracy: 0.1900 | Train Loss: 3.9429
Train Accuracy: 0.1800 | Train Loss: 3.8906
Train Accuracy: 0.1900 | Train Loss: 4.0068
Train Accuracy: 0.1000 | Train Loss: 4.1873
Train Accuracy: 0.1000 | Train Loss: 4.3695
Train Accuracy: 0.1100 | Train Loss: 4.3578
Train Accuracy: 0.2100 | Train Loss: 3.9819
Train Accuracy: 0.1800 | Train Loss: 3.8810
Train Accuracy: 0.1500 | Train Loss: 4.1347
Train Accuracy: 0.1400 | Train Loss: 3.9601
Train Accuracy: 0.1200 | Train Loss: 4.2003
Train Accuracy: 0.1800 | Train Loss: 4.1605
Train Accuracy: 0.1200 | Train Loss: 3.9679
Train Accuracy: 0.1000 | Train Loss: 4.5416
Train Accuracy: 0.1100 | Train Loss: 4.3223
Train Accuracy: 0.1100 | Train Loss: 4.0479
Train Accuracy: 0.1100 | Train Loss: 4.1851
Train Accuracy: 0.1000 | Train Loss: 4.2619
Train Accuracy: 0.1200 | Train Loss: 3.9831
Train Accuracy: 0.1400 | Train Loss: 4.3133
Train Accuracy: 0.1300 | Train Loss: 4.3925
Train Accuracy: 0.0900 | Train Loss: 4.0991
Train Accuracy: 0.1400 | Train Loss: 4.3465
Train Accuracy: 0.0700 | Train Loss: 4.4214
Train Accuracy: 0.1400 | Train Loss: 4.0201
Train Accuracy: 0.0800 | Train Loss: 4.1567
Train Accuracy: 0.0900 | Train Loss: 4.1123
Train Accuracy: 0.1700 | Train Loss: 3.9408
Train Accuracy: 0.1200 | Train Loss: 3.8445
Train Accuracy: 0.1500 | Train Loss: 4.2302
Train Accuracy: 0.1100 | Train Loss: 4.0299
Train Accuracy: 0.1100 | Train Loss: 4.3503
Train Accuracy: 0.1100 | Train Loss: 3.9370
Train Accuracy: 0.1900 | Train Loss: 3.8029
Train Accuracy: 0.1700 | Train Loss: 4.1186
Train Accuracy: 0.1100 | Train Loss: 4.1961
Train Accuracy: 0.1300 | Train Loss: 3.9807
Train Accuracy: 0.2000 | Train Loss: 3.9396
Train Accuracy: 0.0900 | Train Loss: 4.1144
Train Accuracy: 0.1800 | Train Loss: 3.9544
Train Accuracy: 0.1600 | Train Loss: 4.0335
Train Accuracy: 0.0800 | Train Loss: 4.5235
Train Accuracy: 0.1000 | Train Loss: 4.1210
Train Accuracy: 0.1800 | Train Loss: 4.0300
Train Accuracy: 0.1500 | Train Loss: 3.9517
Train Accuracy: 0.1600 | Train Loss: 3.8768
Train Accuracy: 0.1500 | Train Loss: 4.0792
Train Accuracy: 0.1600 | Train Loss: 4.2024
Train Accuracy: 0.1500 | Train Loss: 3.9818
Train Accuracy: 0.1200 | Train Loss: 4.1488
Train Accuracy: 0.1400 | Train Loss: 4.2581
Train Accuracy: 0.1100 | Train Loss: 4.2201
Train Accuracy: 0.1700 | Train Loss: 4.1041
Train Accuracy: 0.1200 | Train Loss: 4.0719
Train Accuracy: 0.1200 | Train Loss: 4.1229
Train Accuracy: 0.1300 | Train Loss: 4.1013
Train Accuracy: 0.1900 | Train Loss: 4.0599
Train Accuracy: 0.0900 | Train Loss: 4.4762
Train Accuracy: 0.1100 | Train Loss: 4.3301
Train Accuracy: 0.1200 | Train Loss: 4.0534
Train Accuracy: 0.1000 | Train Loss: 4.1774
Train Accuracy: 0.1800 | Train Loss: 3.5775
Train Accuracy: 0.1500 | Train Loss: 3.9402
Train Accuracy: 0.1700 | Train Loss: 3.7752
Train Accuracy: 0.1500 | Train Loss: 4.1436
Train Accuracy: 0.1800 | Train Loss: 3.8995
Train Accuracy: 0.1800 | Train Loss: 4.1058
Train Accuracy: 0.1500 | Train Loss: 4.1238
Train Accuracy: 0.1500 | Train Loss: 3.9999
Train Accuracy: 0.1000 | Train Loss: 4.1347
Train Accuracy: 0.1100 | Train Loss: 4.3757
Train Accuracy: 0.0800 | Train Loss: 4.3173
Train Accuracy: 0.1800 | Train Loss: 4.1438
Train Accuracy: 0.1400 | Train Loss: 4.1311
Train Accuracy: 0.0700 | Train Loss: 4.3804
Train Accuracy: 0.1400 | Train Loss: 4.1009
Train Accuracy: 0.1700 | Train Loss: 3.8774
Train Accuracy: 0.1400 | Train Loss: 3.9451
Train Accuracy: 0.2000 | Train Loss: 3.9071
Train Accuracy: 0.1000 | Train Loss: 4.2332
Train Accuracy: 0.0700 | Train Loss: 4.1143
Train Accuracy: 0.1200 | Train Loss: 3.9531
Train Accuracy: 0.1900 | Train Loss: 4.1478
Train Accuracy: 0.1200 | Train Loss: 4.2415
Train Accuracy: 0.0700 | Train Loss: 4.3354
Train Accuracy: 0.1100 | Train Loss: 4.3106
Train Accuracy: 0.1600 | Train Loss: 3.9882
Train Accuracy: 0.1800 | Train Loss: 4.1955
Train Accuracy: 0.1200 | Train Loss: 4.2175
Train Accuracy: 0.1500 | Train Loss: 3.9591
Train Accuracy: 0.1400 | Train Loss: 4.0691
Train Accuracy: 0.1400 | Train Loss: 4.1406
Train Accuracy: 0.1300 | Train Loss: 4.1627
Train Accuracy: 0.1500 | Train Loss: 4.2533
Train Accuracy: 0.1300 | Train Loss: 3.9797
Train Accuracy: 0.1200 | Train Loss: 4.1192
Train Accuracy: 0.1600 | Train Loss: 3.9609
Train Accuracy: 0.1700 | Train Loss: 4.0452
Train Accuracy: 0.1300 | Train Loss: 4.1430
Train Accuracy: 0.1900 | Train Loss: 3.8193
Train Accuracy: 0.1700 | Train Loss: 3.9499
Train Accuracy: 0.1400 | Train Loss: 4.0033
Train Accuracy: 0.1300 | Train Loss: 3.9011
Train Accuracy: 0.1800 | Train Loss: 3.7817
Train Accuracy: 0.1200 | Train Loss: 4.1830
Train Accuracy: 0.1000 | Train Loss: 4.2297
Train Accuracy: 0.0900 | Train Loss: 4.1921
Train Accuracy: 0.1400 | Train Loss: 4.0540
Train Accuracy: 0.0900 | Train Loss: 4.2495
Train Accuracy: 0.1800 | Train Loss: 4.0185
Train Accuracy: 0.1100 | Train Loss: 4.0767
Train Accuracy: 0.1400 | Train Loss: 4.0277
Train Accuracy: 0.1400 | Train Loss: 3.9896
Train Accuracy: 0.1600 | Train Loss: 4.1571
Train Accuracy: 0.1500 | Train Loss: 3.8374
Train Accuracy: 0.1200 | Train Loss: 4.5920
Train Accuracy: 0.1200 | Train Loss: 4.3958
Train Accuracy: 0.0600 | Train Loss: 4.3532
Train Accuracy: 0.1800 | Train Loss: 4.2368
Train Accuracy: 0.1800 | Train Loss: 4.2401
Train Accuracy: 0.1100 | Train Loss: 4.3498
Train Accuracy: 0.2100 | Train Loss: 4.0756
Train Accuracy: 0.1600 | Train Loss: 4.0024
Train Accuracy: 0.0800 | Train Loss: 4.3300
Train Accuracy: 0.1500 | Train Loss: 3.8347
Train Accuracy: 0.1400 | Train Loss: 4.3062
Train Accuracy: 0.1700 | Train Loss: 3.8303
Train Accuracy: 0.1300 | Train Loss: 3.9907
Train Accuracy: 0.1000 | Train Loss: 4.2083
Train Accuracy: 0.0800 | Train Loss: 4.5537
Train Accuracy: 0.1500 | Train Loss: 4.3538
Train Accuracy: 0.1000 | Train Loss: 4.0270
Train Accuracy: 0.1400 | Train Loss: 4.1972
Train Accuracy: 0.1400 | Train Loss: 3.9687
Train Accuracy: 0.1100 | Train Loss: 4.3347
Train Accuracy: 0.2100 | Train Loss: 4.0801
Train Accuracy: 0.1900 | Train Loss: 3.9136
Train Accuracy: 0.1500 | Train Loss: 4.2534
Train Accuracy: 0.1300 | Train Loss: 4.4942
Train Accuracy: 0.1400 | Train Loss: 3.7822
Train Accuracy: 0.1100 | Train Loss: 4.1806
Train Accuracy: 0.1500 | Train Loss: 4.2140
Train Accuracy: 0.1100 | Train Loss: 4.2934
Train Accuracy: 0.1700 | Train Loss: 3.9463
Train Accuracy: 0.0600 | Train Loss: 4.3952
Train Accuracy: 0.1600 | Train Loss: 3.9710
Train Accuracy: 0.0600 | Train Loss: 4.4684
Train Accuracy: 0.1700 | Train Loss: 4.0687
Train Accuracy: 0.2000 | Train Loss: 4.0856
Train Accuracy: 0.1100 | Train Loss: 4.2797
Train Accuracy: 0.1500 | Train Loss: 4.3279
Train Accuracy: 0.1600 | Train Loss: 4.0844
Train Accuracy: 0.1300 | Train Loss: 3.8806
Train Accuracy: 0.0900 | Train Loss: 4.0619
Train Accuracy: 0.1700 | Train Loss: 4.1414
Train Accuracy: 0.1200 | Train Loss: 4.0353
Train Accuracy: 0.0900 | Train Loss: 4.2674
Train Accuracy: 0.1300 | Train Loss: 3.9259
Train Accuracy: 0.0900 | Train Loss: 4.1015
Train Accuracy: 0.1100 | Train Loss: 4.0685
Train Accuracy: 0.2000 | Train Loss: 4.0685
Train Accuracy: 0.1200 | Train Loss: 4.3812
Train Accuracy: 0.1700 | Train Loss: 4.1468
Train Accuracy: 0.0900 | Train Loss: 4.3183
Train Accuracy: 0.1500 | Train Loss: 3.9954
Train Accuracy: 0.1500 | Train Loss: 4.2074
Train Accuracy: 0.1900 | Train Loss: 3.9612
Train Accuracy: 0.1800 | Train Loss: 4.1258
Train Accuracy: 0.1400 | Train Loss: 3.8874
Train Accuracy: 0.1100 | Train Loss: 3.9321
Train Accuracy: 0.1000 | Train Loss: 4.2531
Train Accuracy: 0.1100 | Train Loss: 3.9831
Train Accuracy: 0.1200 | Train Loss: 3.9886
Train Accuracy: 0.1700 | Train Loss: 4.0103
Train Accuracy: 0.1500 | Train Loss: 3.8000
Train Accuracy: 0.1300 | Train Loss: 4.0720
Train Accuracy: 0.2000 | Train Loss: 3.8687
Train Accuracy: 0.1100 | Train Loss: 4.5305
Train Accuracy: 0.1500 | Train Loss: 4.0042
Train Accuracy: 0.1200 | Train Loss: 4.0187
Train Accuracy: 0.1400 | Train Loss: 4.1166
Train Accuracy: 0.1500 | Train Loss: 3.6819
Train Accuracy: 0.1400 | Train Loss: 4.2234
Train Accuracy: 0.1900 | Train Loss: 4.1774
Train Accuracy: 0.1200 | Train Loss: 4.0207
Train Accuracy: 0.1300 | Train Loss: 4.1221
Train Accuracy: 0.1100 | Train Loss: 3.9946
Train Accuracy: 0.1100 | Train Loss: 4.3769
Train Accuracy: 0.1400 | Train Loss: 4.0796
Train Accuracy: 0.1600 | Train Loss: 4.0475
Train Accuracy: 0.1200 | Train Loss: 4.0797
Train Accuracy: 0.1700 | Train Loss: 4.4532
Train Accuracy: 0.1500 | Train Loss: 3.7273
Train Accuracy: 0.1300 | Train Loss: 4.0382
Train Accuracy: 0.0600 | Train Loss: 4.4323
Train Accuracy: 0.0800 | Train Loss: 4.1624
Train Accuracy: 0.0900 | Train Loss: 4.2550
Train Accuracy: 0.1400 | Train Loss: 4.4252
Train Accuracy: 0.1500 | Train Loss: 3.8490
Train Accuracy: 0.1100 | Train Loss: 4.0829
Train Accuracy: 0.1100 | Train Loss: 4.1483
Train Accuracy: 0.1500 | Train Loss: 3.9573
Train Accuracy: 0.1600 | Train Loss: 4.0182
Train Accuracy: 0.0800 | Train Loss: 4.3308
Train Accuracy: 0.2000 | Train Loss: 3.9808
Train Accuracy: 0.1800 | Train Loss: 3.9126
Train Accuracy: 0.0900 | Train Loss: 4.2771
Train Accuracy: 0.0900 | Train Loss: 4.2968
Train Accuracy: 0.1700 | Train Loss: 3.7050
Train Accuracy: 0.1300 | Train Loss: 4.1250
Train Accuracy: 0.1100 | Train Loss: 4.0454
Train Accuracy: 0.1400 | Train Loss: 4.0475
Train Accuracy: 0.1300 | Train Loss: 4.1436
Train Accuracy: 0.1400 | Train Loss: 3.9438
Train Accuracy: 0.1400 | Train Loss: 3.9306
Train Accuracy: 0.1000 | Train Loss: 4.3289
Train Accuracy: 0.1800 | Train Loss: 4.1788
Train Accuracy: 0.0800 | Train Loss: 4.2077
Train Accuracy: 0.1900 | Train Loss: 3.8958
Train Accuracy: 0.1100 | Train Loss: 4.0505
Train Accuracy: 0.1500 | Train Loss: 4.0626
Train Accuracy: 0.1100 | Train Loss: 4.1828
Train Accuracy: 0.1400 | Train Loss: 4.0646
Train Accuracy: 0.1100 | Train Loss: 4.2390
Train Accuracy: 0.1300 | Train Loss: 4.1418
Train Accuracy: 0.2200 | Train Loss: 4.0818
Train Accuracy: 0.1800 | Train Loss: 3.8994
Train Accuracy: 0.1600 | Train Loss: 4.2792
Train Accuracy: 0.1600 | Train Loss: 4.2430
Train Accuracy: 0.1600 | Train Loss: 4.0045
Train Accuracy: 0.1400 | Train Loss: 3.9538
Train Accuracy: 0.1500 | Train Loss: 4.0803
Train Accuracy: 0.0900 | Train Loss: 3.8328
Train Accuracy: 0.1500 | Train Loss: 4.0354
Train Accuracy: 0.1000 | Train Loss: 4.0118
Train Accuracy: 0.2000 | Train Loss: 4.0232
Train Accuracy: 0.2000 | Train Loss: 4.0148
Train Accuracy: 0.1000 | Train Loss: 4.2433
Train Accuracy: 0.1500 | Train Loss: 4.3511
Train Accuracy: 0.1300 | Train Loss: 4.0068
Train Accuracy: 0.1500 | Train Loss: 4.2369
Train Accuracy: 0.1600 | Train Loss: 4.1427
Train Accuracy: 0.1300 | Train Loss: 3.9482
Train Accuracy: 0.1300 | Train Loss: 4.2848
Train Accuracy: 0.1400 | Train Loss: 3.8943
Train Accuracy: 0.1100 | Train Loss: 4.0191
Train Accuracy: 0.1100 | Train Loss: 4.3050
Train Accuracy: 0.0900 | Train Loss: 4.2588
Train Accuracy: 0.1100 | Train Loss: 3.9942
Train Accuracy: 0.2000 | Train Loss: 4.1845
Train Accuracy: 0.1100 | Train Loss: 4.0980
Train Accuracy: 0.1300 | Train Loss: 4.2195
Train Accuracy: 0.1500 | Train Loss: 3.9752
Train Accuracy: 0.1600 | Train Loss: 4.0102
Train Accuracy: 0.1500 | Train Loss: 3.9117
Train Accuracy: 0.1700 | Train Loss: 4.0290
Train Accuracy: 0.1600 | Train Loss: 3.8008
Train Accuracy: 0.1400 | Train Loss: 4.1023
Train Accuracy: 0.1600 | Train Loss: 3.9513
Train Accuracy: 0.1100 | Train Loss: 4.0479
Train Accuracy: 0.1200 | Train Loss: 4.1592
Train Accuracy: 0.1200 | Train Loss: 4.2745
Train Accuracy: 0.2000 | Train Loss: 4.1310
Train Accuracy: 0.1600 | Train Loss: 3.9853
Train Accuracy: 0.1700 | Train Loss: 3.9869
Train Accuracy: 0.1200 | Train Loss: 4.3033
Train Accuracy: 0.1800 | Train Loss: 3.9537
Train Accuracy: 0.1100 | Train Loss: 3.7495
Train Accuracy: 0.1100 | Train Loss: 4.2236
Train Accuracy: 0.1200 | Train Loss: 4.1350
Train Accuracy: 0.1300 | Train Loss: 4.0320
Train Accuracy: 0.1600 | Train Loss: 4.1305
Train Accuracy: 0.1200 | Train Loss: 4.0936
Train Accuracy: 0.1000 | Train Loss: 4.0610
Train Accuracy: 0.1200 | Train Loss: 3.9337
Train Accuracy: 0.1400 | Train Loss: 4.1852
Train Accuracy: 0.1400 | Train Loss: 4.0385
Train Accuracy: 0.1600 | Train Loss: 4.0947
Train Accuracy: 0.1200 | Train Loss: 4.1587
Train Accuracy: 0.1400 | Train Loss: 4.0030
Train Accuracy: 0.2000 | Train Loss: 4.0637
Train Accuracy: 0.1700 | Train Loss: 4.2561
Train Accuracy: 0.1400 | Train Loss: 4.0399
Train Accuracy: 0.1800 | Train Loss: 3.9649
Train Accuracy: 0.1600 | Train Loss: 4.0862
Train Accuracy: 0.1200 | Train Loss: 4.0742
Train Accuracy: 0.1100 | Train Loss: 3.9556
Train Accuracy: 0.1100 | Train Loss: 4.3177
Train Accuracy: 0.1600 | Train Loss: 4.2465
Train Accuracy: 0.1300 | Train Loss: 4.0283
Train Accuracy: 0.1500 | Train Loss: 4.1719
Train Accuracy: 0.1400 | Train Loss: 3.9924
Train Accuracy: 0.1300 | Train Loss: 4.1693
Train Accuracy: 0.0700 | Train Loss: 4.0655
Train Accuracy: 0.0700 | Train Loss: 4.1183
Train Accuracy: 0.1300 | Train Loss: 4.2862
Train Accuracy: 0.1300 | Train Loss: 4.0247
Train Accuracy: 0.1700 | Train Loss: 3.8895
Train Accuracy: 0.1300 | Train Loss: 3.8701
Train Accuracy: 0.1700 | Train Loss: 3.9619
Train Accuracy: 0.1300 | Train Loss: 4.0939
Train Accuracy: 0.1500 | Train Loss: 3.9070
Train Accuracy: 0.1400 | Train Loss: 4.1176
Train Accuracy: 0.1300 | Train Loss: 4.1592
Train Accuracy: 0.1300 | Train Loss: 4.3688
Train Accuracy: 0.1200 | Train Loss: 4.1127
Train Accuracy: 0.1300 | Train Loss: 4.2245
Train Accuracy: 0.1100 | Train Loss: 4.4495
Train Accuracy: 0.1300 | Train Loss: 4.0936
Train Accuracy: 0.1300 | Train Loss: 4.2112
Train Accuracy: 0.1600 | Train Loss: 4.1615
Train Accuracy: 0.1900 | Train Loss: 3.9579
Train Accuracy: 0.1400 | Train Loss: 4.0073
Train Accuracy: 0.1100 | Train Loss: 4.2710
Train Accuracy: 0.0900 | Train Loss: 4.1470
Train Accuracy: 0.1500 | Train Loss: 3.9739
Train Accuracy: 0.0700 | Train Loss: 4.2973
Train Accuracy: 0.1000 | Train Loss: 4.0670
Train Accuracy: 0.1400 | Train Loss: 4.2443
Train Accuracy: 0.1500 | Train Loss: 4.1187
Train Accuracy: 0.0700 | Train Loss: 4.3916
Train Accuracy: 0.1700 | Train Loss: 4.0022
Train Accuracy: 0.1400 | Train Loss: 4.1967
Train Accuracy: 0.1300 | Train Loss: 3.8190
Train Accuracy: 0.1800 | Train Loss: 3.9275
Train Accuracy: 0.1000 | Train Loss: 4.0285
Train Accuracy: 0.1200 | Train Loss: 4.2609
Train Accuracy: 0.1600 | Train Loss: 3.9257
Train Accuracy: 0.1100 | Train Loss: 4.3560
Train Accuracy: 0.1400 | Train Loss: 4.0202
Train Accuracy: 0.1700 | Train Loss: 4.0293
Train Accuracy: 0.1500 | Train Loss: 4.1734
Train Accuracy: 0.0800 | Train Loss: 4.2507
Train Accuracy: 0.1100 | Train Loss: 4.3144
Train Accuracy: 0.0800 | Train Loss: 4.2548
Train Accuracy: 0.1200 | Train Loss: 4.3129
Train Accuracy: 0.1200 | Train Loss: 4.5895
Train Accuracy: 0.1100 | Train Loss: 3.9795
Train Accuracy: 0.1200 | Train Loss: 4.0783
Train Accuracy: 0.1700 | Train Loss: 4.0716
Train Accuracy: 0.1100 | Train Loss: 4.0653
Train Accuracy: 0.0900 | Train Loss: 4.1797
Train Accuracy: 0.1300 | Train Loss: 4.1910
Train Accuracy: 0.1400 | Train Loss: 4.1889
Train Accuracy: 0.1900 | Train Loss: 4.1800
Train Accuracy: 0.1100 | Train Loss: 4.3796
Train Accuracy: 0.1600 | Train Loss: 4.0188
Train Accuracy: 0.1000 | Train Loss: 4.1782
Train Accuracy: 0.1600 | Train Loss: 4.0861
Train Accuracy: 0.1300 | Train Loss: 4.0193
Train Accuracy: 0.2200 | Train Loss: 3.7115
Train Accuracy: 0.1000 | Train Loss: 4.1282
Train Accuracy: 0.1000 | Train Loss: 4.3674
Train Accuracy: 0.1500 | Train Loss: 4.2661
Train Accuracy: 0.1600 | Train Loss: 4.0373
Train Accuracy: 0.1400 | Train Loss: 3.9063
Train Accuracy: 0.1600 | Train Loss: 4.1155
Train Accuracy: 0.1600 | Train Loss: 4.0288
Train Accuracy: 0.1100 | Train Loss: 4.2180
Train Accuracy: 0.1400 | Train Loss: 4.1409
Train Accuracy: 0.1200 | Train Loss: 3.9752
Train Accuracy: 0.0700 | Train Loss: 4.1788
Train Accuracy: 0.1300 | Train Loss: 3.8634
Train Accuracy: 0.1800 | Train Loss: 4.0899
Train Accuracy: 0.1300 | Train Loss: 4.2033
Train Accuracy: 0.1000 | Train Loss: 4.0046
Train Accuracy: 0.1800 | Train Loss: 3.8122
Train Accuracy: 0.1000 | Train Loss: 4.3012
Train Accuracy: 0.1700 | Train Loss: 4.0003
Train Accuracy: 0.1800 | Train Loss: 3.9738
Train Accuracy: 0.1400 | Train Loss: 4.1502
Train Accuracy: 0.1100 | Train Loss: 4.0707
Train Accuracy: 0.0700 | Train Loss: 4.4311
Train Accuracy: 0.2100 | Train Loss: 3.9440
Train Accuracy: 0.0800 | Train Loss: 4.5535
Train Accuracy: 0.1100 | Train Loss: 4.1472
Train Accuracy: 0.1400 | Train Loss: 4.0196
Train Accuracy: 0.0800 | Train Loss: 4.3004
Train Accuracy: 0.1100 | Train Loss: 4.3178
Train Accuracy: 0.1500 | Train Loss: 4.0139
Train Accuracy: 0.2000 | Train Loss: 3.8398
Train Accuracy: 0.1000 | Train Loss: 4.2256
Train Accuracy: 0.1300 | Train Loss: 3.9283
Train Accuracy: 0.1500 | Train Loss: 3.9270
Train Accuracy: 0.2000 | Train Loss: 3.9700
Train Accuracy: 0.1000 | Train Loss: 4.3957
Train Accuracy: 0.1700 | Train Loss: 3.9836
Train Accuracy: 0.1100 | Train Loss: 4.1911
Train Accuracy: 0.1700 | Train Loss: 4.0765
Train Accuracy: 0.1300 | Train Loss: 4.3543
Train Accuracy: 0.1500 | Train Loss: 3.9615
Train Accuracy: 0.1300 | Train Loss: 4.1159
Train Accuracy: 0.1300 | Train Loss: 4.0472
Train Accuracy: 0.1500 | Train Loss: 3.9647
Train Accuracy: 0.1000 | Train Loss: 3.9097
Train Accuracy: 0.1400 | Train Loss: 4.2105
Train Accuracy: 0.1500 | Train Loss: 3.9402
Train Accuracy: 0.1500 | Train Loss: 4.0260
Train Accuracy: 0.1500 | Train Loss: 4.0007
Train Accuracy: 0.0400 | Train Loss: 4.5106
Train Accuracy: 0.1600 | Train Loss: 4.1787
Train Accuracy: 0.1300 | Train Loss: 4.1130
Train Accuracy: 0.1700 | Train Loss: 4.0998
Train Accuracy: 0.1200 | Train Loss: 4.0306
Train Accuracy: 0.2000 | Train Loss: 4.0200
Train Accuracy: 0.1100 | Train Loss: 4.0905
Train Accuracy: 0.0800 | Train Loss: 4.1352
Train Accuracy: 0.1900 | Train Loss: 4.0011
Train Accuracy: 0.1000 | Train Loss: 4.0692
Train Accuracy: 0.1600 | Train Loss: 4.0327
Train Accuracy: 0.1300 | Train Loss: 3.9989
Train Accuracy: 0.1600 | Train Loss: 3.9111
Train Accuracy: 0.0900 | Train Loss: 4.1712
Train Accuracy: 0.1000 | Train Loss: 4.2729
Train Accuracy: 0.1200 | Train Loss: 4.2880
Train Accuracy: 0.1400 | Train Loss: 3.9109
Train Accuracy: 0.1500 | Train Loss: 4.2098
Train Accuracy: 0.1500 | Train Loss: 3.9225
Train Accuracy: 0.1200 | Train Loss: 4.3227
Train Accuracy: 0.1100 | Train Loss: 4.3133
Train Accuracy: 0.0900 | Train Loss: 3.9716
Train Accuracy: 0.1100 | Train Loss: 4.2325
Train Accuracy: 0.1600 | Train Loss: 4.0699
Train Accuracy: 0.1600 | Train Loss: 4.0468
Train Accuracy: 0.1300 | Train Loss: 4.1685
Train Accuracy: 0.1900 | Train Loss: 4.0451
Train Accuracy: 0.2000 | Train Loss: 3.8454
Train Accuracy: 0.2600 | Train Loss: 3.8199
Train Accuracy: 0.1500 | Train Loss: 4.0407
Train Accuracy: 0.1100 | Train Loss: 4.3482
Train Accuracy: 0.1200 | Train Loss: 3.8803
Train Accuracy: 0.1000 | Train Loss: 4.1687
Train Accuracy: 0.1600 | Train Loss: 4.0783
Train Accuracy: 0.1400 | Train Loss: 4.0658
Train Accuracy: 0.1300 | Train Loss: 4.1588
Train Accuracy: 0.1300 | Train Loss: 4.1314
Train Accuracy: 0.1300 | Train Loss: 3.9778
Train Accuracy: 0.1000 | Train Loss: 4.2450
Train Accuracy: 0.1000 | Train Loss: 4.3567
Train Accuracy: 0.1400 | Train Loss: 4.1704
Train Accuracy: 0.1600 | Train Loss: 3.8795
Train Accuracy: 0.1000 | Train Loss: 4.5478
Train Accuracy: 0.1800 | Train Loss: 4.0989
Train Accuracy: 0.1900 | Train Loss: 3.8966
Train Accuracy: 0.2100 | Train Loss: 4.0143
Train Accuracy: 0.1700 | Train Loss: 3.9908
Train Accuracy: 0.1500 | Train Loss: 3.8196
Train Accuracy: 0.1500 | Train Loss: 4.2332
Train Accuracy: 0.1800 | Train Loss: 4.0637
Train Accuracy: 0.1000 | Train Loss: 4.2182
Train Accuracy: 0.1700 | Train Loss: 3.8054
Train Accuracy: 0.1000 | Train Loss: 4.2611
Train Accuracy: 0.1100 | Train Loss: 4.0430
Train Accuracy: 0.0700 | Train Loss: 4.3443
Train Accuracy: 0.1200 | Train Loss: 4.4538
Train Accuracy: 0.1500 | Train Loss: 4.0344
Train Accuracy: 0.1400 | Train Loss: 4.1236
Train Accuracy: 0.1400 | Train Loss: 4.1382
Train Accuracy: 0.2300 | Train Loss: 3.9899
Train Accuracy: 0.1200 | Train Loss: 3.9006
Train Accuracy: 0.1300 | Train Loss: 3.8984
Train Accuracy: 0.1600 | Train Loss: 4.0256
Train Accuracy: 0.1200 | Train Loss: 3.8027
Train Accuracy: 0.0900 | Train Loss: 3.9623
Train Accuracy: 0.1200 | Train Loss: 4.1809
Train Accuracy: 0.1600 | Train Loss: 4.0107
Train Accuracy: 0.0800 | Train Loss: 4.3846
Train Accuracy: 0.1700 | Train Loss: 4.0992
Train Accuracy: 0.2000 | Train Loss: 3.9117
Train Accuracy: 0.1000 | Train Loss: 4.0543
Train Accuracy: 0.1800 | Train Loss: 4.0087
Train Accuracy: 0.1400 | Train Loss: 3.8537
Train Accuracy: 0.1700 | Train Loss: 3.8569
Train Accuracy: 0.1300 | Train Loss: 4.0083
Train Accuracy: 0.1400 | Train Loss: 4.1820
Train Accuracy: 0.1300 | Train Loss: 4.0336
Train Accuracy: 0.1400 | Train Loss: 4.1223
Train Accuracy: 0.1700 | Train Loss: 3.9840
Train Accuracy: 0.0800 | Train Loss: 4.1459
Train Accuracy: 0.1900 | Train Loss: 3.8780
Train Accuracy: 0.1400 | Train Loss: 4.1336
Train Accuracy: 0.1600 | Train Loss: 3.9197
Train Accuracy: 0.1600 | Train Loss: 3.9910
Train Accuracy: 0.1100 | Train Loss: 4.3148
Train Accuracy: 0.1700 | Train Loss: 3.9301
Train Accuracy: 0.1400 | Train Loss: 4.0015
Train Accuracy: 0.1300 | Train Loss: 4.3462
Train Accuracy: 0.0800 | Train Loss: 4.4272
Train Accuracy: 0.1500 | Train Loss: 3.8827
Train Accuracy: 0.1300 | Train Loss: 4.1451
Train Accuracy: 0.1600 | Train Loss: 4.0511
Train Accuracy: 0.1100 | Train Loss: 4.2955
Train Accuracy: 0.1600 | Train Loss: 3.9611
Train Accuracy: 0.1200 | Train Loss: 4.1015
Train Accuracy: 0.1400 | Train Loss: 4.1802
Train Accuracy: 0.0900 | Train Loss: 4.4163
Train Accuracy: 0.2000 | Train Loss: 3.9529
Train Accuracy: 0.1100 | Train Loss: 3.9551
Train Accuracy: 0.1100 | Train Loss: 4.2180
